time_s,ecg,ppg,label
252.546875,0.023674388957591615,-6.22,3
252.5625,0.024671186151244435,-7.74,3
252.578125,0.03462688067499274,-8.92,3
252.59375,0.021858548315666314,-9.89,3
252.609375,0.02841245515001122,-10.81,3
252.625,0.03574290923273164,-11.81,3
252.640625,0.03478334984838347,-12.94,3
252.65625,0.03158429648133079,-14.18,3
252.671875,0.03687558611383661,-15.53,3
252.6875,0.02985582591498703,-16.98,3
252.703125,0.0388037121547231,-18.5,3
252.71875,0.02589829133723972,-20.07,3
252.734375,0.03716210089001607,-21.65,3
252.75,0.025475772230935848,-23.16,3
252.765625,0.03737879604601613,-24.5,3
252.78125,0.029513204532475898,-25.47,3
252.796875,0.03006640917462144,-25.8,3
252.8125,0.04073010113402718,-25.2,3
252.828125,0.03209024195373246,-23.45,3
252.84375,0.03430989736901042,-20.58,3
252.859375,0.054396066728144864,-16.8,3
252.875,0.07666495254294237,-12.52,3
252.890625,0.08927105683397961,-8.15,3
252.90625,0.02522760319261501,-4.01,3
252.921875,0.008093991124819837,-0.24,3
252.9375,-0.0356262890003204,3.09,3
252.953125,-0.0036831692332294367,5.96,3
252.96875,-0.027311577001773953,8.3,3
252.984375,0.23584363561569388,10.03,3
253.0,0.44174594839712994,11.11,3
253.015625,0.1965852175825387,11.62,3
253.03125,0.054775237362504635,11.74,3
253.046875,-0.1255443223258129,11.7,3
253.0625,-0.14251587378967742,11.69,3
253.078125,-0.14802716798215737,11.73,3
253.09375,-0.13422092815524697,11.76,3
253.109375,-0.12218225651144138,11.69,3
253.125,-0.10070641961235755,11.48,3
253.140625,-0.09279177558358984,11.16,3
253.15625,-0.08826066258761528,10.85,3
253.171875,-0.08623416761145511,10.63,3
253.1875,-0.07480747426130946,10.57,3
253.203125,-0.08098925990443875,10.64,3
253.21875,-0.06751992613624368,10.8,3
253.234375,-0.04257953882670597,10.98,3
253.25,0.01518109869477876,11.11,3
253.265625,0.08609390281497598,11.09,3
253.28125,0.09406108930143955,10.75,3
253.296875,0.06921358197639899,10.01,3
253.3125,0.030720780525209632,8.8,3
253.328125,0.006770292059238158,7.22,3
253.34375,0.0029327121771158923,5.5,3
253.359375,0.011424679375287345,3.84,3
253.375,0.0028320183251363948,2.41,3
253.390625,-0.017535988972153436,1.18,3
253.40625,-0.025734304511675264,0.04,3
253.421875,-0.005574834770734979,-1.13,3
253.4375,0.0005028066379277117,-2.38,3
253.453125,0.007248381994842585,-3.64,3
253.46875,0.007732261420463599,-4.8,3
253.484375,0.007072367534293655,-5.79,3
253.5,0.010418490879704949,-6.67,3
253.515625,0.015810265164850505,-7.57,3
253.53125,0.005640292289738952,-8.66,3
253.546875,-0.004274236349248248,-9.98,3
253.5625,-0.0031522739288051983,-11.5,3
253.578125,0.00965738143262148,-13.04,3
253.59375,-0.008708704723398438,-14.41,3
253.609375,-0.011072167914384473,-15.52,3
253.625,-0.005660123775702952,-16.4,3
253.640625,0.0027236169292481254,-17.25,3
253.65625,-0.0015612774723848452,-18.26,3
253.671875,0.007658614298305529,-19.55,3
253.6875,0.010687198890788998,-20.96,3
253.703125,0.0177194828965064,-22.15,3
253.71875,0.025932865888196228,-22.62,3
253.734375,0.08725755584139624,-21.99,3
253.75,0.08175250660585369,-20.08,3
253.765625,0.04033253542895937,-17.06,3
253.78125,0.015216703199085267,-13.32,3
253.796875,-0.0004568352503025363,-9.33,3
253.8125,0.0046640585416246735,-5.46,3
253.828125,0.0071395942771872,-1.94,3
253.84375,0.18778089731899789,1.11,3
253.859375,0.6229265205643473,3.65,3
253.875,0.4106759312404497,5.61,3
253.890625,0.02894021676406867,6.93,3
253.90625,-0.1102847808335489,7.6,3
253.921875,-0.17256327819237152,7.71,3
253.9375,-0.1549032319606992,7.45,3
253.953125,-0.14568545346992406,7.01,3
253.96875,-0.12488847784718998,6.61,3
253.984375,-0.10644378627324759,6.36,3
254.0,-0.08967407257521191,6.37,3
254.015625,-0.11161591147374385,6.62,3
254.03125,-0.09248957507552384,7.1,3
254.046875,-0.09686845422269097,7.72,3
254.0625,-0.09626825725830768,8.38,3
254.078125,-0.10605984583481824,8.93,3
254.09375,-0.08043827127282666,9.22,3
254.109375,-0.033001685563523155,9.16,3
254.125,0.05433691182599373,8.72,3
254.140625,0.08136085912866196,7.96,3
254.15625,0.08360222537881072,7.02,3
254.171875,0.03999040550896033,6.07,3
254.1875,0.014551032078764268,5.23,3
254.203125,0.00482649163782234,4.57,3
254.21875,0.009281016832973717,4.03,3
254.234375,0.0016170813714405069,3.51,3
254.25,0.004102411223839951,2.93,3
254.265625,-0.02525995220511169,2.22,3
254.28125,-0.027776673999205928,1.39,3
254.296875,-0.029376494736854913,0.41,3
254.3125,-0.0007953004291997725,-0.76,3
254.328125,0.013128789752726163,-2.18,3
254.34375,0.015598408466842876,-3.86,3
254.359375,-0.0027319889040913936,-5.72,3
254.375,-0.0009585270943848137,-7.58,3
254.390625,0.01035545626624502,-9.2,3
254.40625,0.016377688947940276,-10.45,3
254.421875,0.009433029605823082,-11.33,3
254.4375,0.013809489062787903,-11.98,3
254.453125,0.008953795709410028,-12.63,3
254.46875,0.010172505631238827,-13.48,3
254.484375,0.015139502444667488,-14.67,3
254.5,0.017326291310749652,-16.18,3
254.515625,0.007780277989333648,-17.88,3
254.53125,0.008691493003264304,-19.55,3
254.546875,0.008457456148485752,-20.86,3
254.5625,0.017449711896444474,-21.48,3
254.578125,0.0015608960829538623,-21.12,3
254.59375,0.01010601060167391,-19.67,3
254.609375,0.020584661185561775,-17.17,3
254.625,0.07564632309767046,-13.85,3
254.640625,0.07710676477399465,-10.05,3
254.65625,0.03567044376414132,-6.08,3
254.671875,0.008147973651941205,-2.22,3
254.6875,-0.008161905691091747,1.38,3
254.703125,-0.02202576749593865,4.57,3
254.71875,-0.01425750099174959,7.26,3
254.734375,0.0968924034528873,9.36,3
254.75,0.563122203006885,10.84,3
254.765625,0.5025187443334886,11.73,3
254.78125,0.06415680159534608,12.12,3
254.796875,-0.08426526825694498,12.15,3
254.8125,-0.17685256725581663,11.99,3
254.828125,-0.15680599388219657,11.78,3
254.84375,-0.15838941877034735,11.62,3
254.859375,-0.13186560664759153,11.54,3
254.875,-0.1288944367120657,11.56,3
254.890625,-0.11213883011396214,11.66,3
254.90625,-0.13053535164122773,11.84,3
254.921875,-0.10539931648642727,12.1,3
254.9375,-0.10991928762982744,12.43,3
254.953125,-0.11259397526139665,12.81,3
254.96875,-0.13290145953625268,13.12,3
254.984375,-0.1077640052761172,13.24,3
255.0,-0.062412444591743596,13.0,3
255.015625,0.03169534239309674,12.35,3
255.03125,0.08541308430905357,11.31,3
255.046875,0.07364768017845752,10.06,3
255.0625,0.03834169825142307,8.79,3
255.078125,0.020159583929437556,7.67,3
255.09375,0.008876913991692357,6.74,3
255.109375,0.014423583326957042,5.9,3
255.125,-0.004057421269400285,4.98,3
255.140625,-0.01055762928157037,3.86,3
255.15625,-0.03229330450506349,2.52,3
255.171875,-0.0320726896075148,1.07,3
255.1875,-0.017080757207850603,-0.38,3
255.203125,-0.0012081333752787524,-1.75,3
255.21875,0.003855273963175103,-3.11,3
255.234375,-0.0010635651426512283,-4.57,3
255.25,-0.0008544467998500703,-6.24,3
255.265625,-0.003924303942634514,-8.1,3
255.28125,0.007232679886221254,-10.03,3
255.296875,0.012426546634724566,-11.84,3
255.3125,0.012315352112599879,-13.38,3
255.328125,-0.0014029058529568736,-14.62,3
255.34375,-0.0023040470777942255,-15.68,3
255.359375,0.006957952342799582,-16.75,3
255.375,0.0036316677950570387,-18.02,3
255.390625,0.03280900414684055,-19.6,3
255.40625,0.0169534599592256,-21.47,3
255.421875,0.01792616319608767,-23.43,3
255.4375,0.0026679137992422055,-25.22,3
255.453125,0.014232532175470247,-26.47,3
255.46875,0.013020756650167015,-26.89,3
255.484375,0.014635796161582351,-26.25,3
255.5,0.01599704132656903,-24.47,3
255.515625,0.00849616937815933,-21.63,3
255.53125,0.01509511564887138,-17.93,3
255.546875,0.032841390761751826,-13.69,3
255.5625,0.08441771905563435,-9.28,3
255.578125,0.08376716614798595,-5.05,3
255.59375,0.022807437016953494,-1.26,3
255.609375,0.018302083334375222,1.96,3
255.625,-0.012769870865066806,4.6,3
255.640625,0.014025288288862904,6.77,3
255.65625,0.0039820301603515984,8.6,3
255.671875,0.2914337571660147,10.17,3
255.6875,0.5144686205720701,11.52,3
255.703125,0.22095475644127252,12.61,3
255.71875,0.036547570242508015,13.43,3
255.734375,-0.12860054066734136,14.01,3
255.75,-0.13239277437224092,14.41,3
255.765625,-0.1194065932722715,14.7,3
255.78125,-0.10642033724674828,14.96,3
255.796875,-0.11107690954759125,15.22,3
255.8125,-0.0909498596241428,15.54,3
255.828125,-0.10647901438449454,15.95,3
255.84375,-0.09789354655795272,16.46,3
255.859375,-0.10022349691752055,17.04,3
255.875,-0.09959777126347753,17.6,3
255.890625,-0.09579792427875237,17.96,3
255.90625,-0.08502856932113101,17.95,3
255.921875,-0.061203058987003324,17.46,3
255.9375,-0.009357586228626858,16.52,3
255.953125,0.0708881655344757,15.26,3
255.96875,0.07542969616685677,13.87,3
255.984375,0.04778566897836339,12.49,3
256.0,0.005308105617378787,11.17,3
256.015625,-0.008209523979579745,9.84,3
256.03125,-0.011311694588666895,8.4,3
256.046875,-0.016173833918440184,6.78,3
256.0625,-0.020375628676813737,5.03,3
256.078125,-0.03602855190931566,3.31,3
256.09375,-0.039841339294992124,1.75,3
256.109375,-0.01736317476027348,0.44,3
256.125,-0.01931479321110804,-0.73,3
256.140625,-0.002854664826969493,-1.99,3
256.15625,-0.004767908897610359,-3.53,3
256.171875,0.0011456235540799077,-5.47,3
256.1875,-0.0052519804404826806,-7.69,3
256.203125,0.008576911428432334,-9.96,3
256.21875,0.0007382547837504564,-12.05,3
256.234375,0.005970093562449654,-13.85,3
256.25,0.0066178443601268774,-15.44,3
256.265625,0.014424932054181102,-17.0,3
256.28125,-0.01852801472721072,-18.71,3
256.296875,-0.009048487251191208,-20.66,3
256.3125,-0.01620354915704999,-22.76,3
256.328125,-0.01856597018620118,-24.85,3
256.34375,-0.016531795040360356,-26.7,3
256.359375,-0.002493878482716999,-28.17,3
256.375,0.003889626720972172,-29.14,3
256.390625,0.013633961789590277,-29.49,3
256.40625,0.032355817689625865,-29.05,3
256.421875,0.08342351596119399,-27.64,3
256.4375,0.07774192163230653,-25.1,3
256.453125,0.04871111029212018,-21.54,3
256.46875,0.03266110534186185,-17.33,3
256.484375,0.0350311683621703,-13.03,3
256.5,0.039512114124316405,-9.23,3
256.515625,0.02023350615273584,-6.33,3
256.53125,0.22899668309038557,-4.38,3
256.546875,0.6446038350653805,-3.18,3
256.5625,0.40795317376412915,-2.42,3
256.578125,0.062046057882288425,-1.85,3
256.59375,-0.06957774026779717,-1.43,3
256.609375,-0.11438307289396252,-1.24,3
256.625,-0.09187445598530991,-1.43,3
256.640625,-0.09972532494129242,-2.06,3
256.65625,-0.0686336484243375,-3.06,3
256.671875,-0.07141453487584612,-4.27,3
256.6875,-0.059103055729378184,-5.49,3
256.703125,-0.0847008199772218,-6.56,3
256.71875,-0.07739291287239479,-7.39,3
256.734375,-0.07866371850633827,-7.94,3
256.75,-0.07502051636253171,-8.22,3
256.765625,-0.08245515119328134,-8.25,3
256.78125,-0.05723646743932561,-8.11,3
256.796875,-0.014894706806695662,-7.91,3
256.8125,0.061926326628257075,-7.85,3
256.828125,0.06521466250872641,-8.12,3
256.84375,0.05332785852983063,-8.86,3
256.859375,0.00850954544968563,-9.99,3
256.875,-0.01008841979084133,-11.2,3
256.890625,-0.033341908712130754,-12.01,3
256.90625,-0.025602826512933344,-11.97,3
256.921875,-0.03842050033831424,-10.86,3
256.9375,-0.04004510834214312,-8.83,3
256.953125,-0.06777738881848819,-6.38,3
256.96875,-0.07437380526770275,-4.17,3
256.984375,-0.08737670168920983,-2.69,3
257.0,-0.06355816686707147,-2.09,3
257.015625,-0.04221807418045247,-2.17,3
257.03125,-0.021079508392680264,-2.41,3
257.046875,-0.03600388642269974,-2.29,3
257.0625,-0.035229398004066645,-1.45,3
257.078125,-0.048105880060178643,0.14,3
257.09375,-0.026518817280362168,2.18,3
257.109375,-0.022315105874373978,4.17,3
257.125,-0.007134513612726327,5.69,3
257.140625,-0.005328287600754979,6.53,3
257.15625,-0.012423254590625092,6.86,3
257.171875,-0.015451604964517833,7.07,3
257.1875,0.0010611262403766404,7.62,3
257.203125,-0.006123652348049631,8.81,3
257.21875,0.010953234229734187,10.67,3
257.234375,0.006739559475895449,12.97,3
257.25,0.022570003826671948,15.49,3
257.265625,0.007004413557483778,18.13,3
257.28125,-0.0002008415151061452,21.05,3
257.296875,-0.013269534353376454,24.46,3
257.3125,0.03504229251503794,28.39,3
257.328125,0.04697939685876094,32.63,3
257.34375,0.0044574822678987115,36.67,3
257.359375,-0.025021828606502088,40.01,3
257.375,-0.027869027331122353,42.46,3
257.390625,-0.033412048336355096,44.26,3
257.40625,-0.012766100571543591,45.93,3
257.421875,0.10167292627913063,48.02,3
257.4375,0.5844541067589751,50.8,3
257.453125,0.5115295907713995,54.1,3
257.46875,0.03496035916337112,57.55,3
257.484375,-0.08995889336371105,60.84,3
257.5,-0.18837792574509982,64.08,3
257.515625,-0.1704061428600063,67.82,3
257.53125,-0.19200766525354632,72.74,3
257.546875,-0.171706408370659,79.33,3
257.5625,-0.16287838209831304,87.59,3
257.578125,-0.1378906349568763,96.97,3
257.59375,-0.14081444099662413,106.62,3
257.609375,-0.13501594948267168,115.59,3
257.625,-0.14902638988321346,123.02,3
257.640625,-0.15001649153809618,128.2,3
257.65625,-0.15197914484633737,130.5,3
257.671875,-0.10299536594646255,129.34,3
257.6875,-0.05219546559075749,124.2,3
257.703125,0.03456782609510641,114.91,3
257.71875,0.06539681284873954,101.8,3
257.734375,0.06670496140860878,85.78,3
257.75,0.03846787788959981,68.25,3
257.765625,0.018261912819232964,50.73,3
257.78125,0.011747093848529505,34.56,3
257.796875,-0.0008281369711602331,20.59,3
257.8125,-0.011489525201944975,9.12,3
257.828125,-0.012276468289226756,0.04,3
257.84375,-0.03056901232671378,-7.1,3
257.859375,-0.04107227557753162,-12.78,3
257.875,-0.034749507294689876,-17.57,3
257.890625,0.001638157676917353,-21.9,3
257.90625,0.019515164376277195,-26.25,3
257.921875,0.02750919564384719,-30.89,3
257.9375,0.01638770805515587,-35.88,3
257.953125,0.009873708954808267,-41.05,3
257.96875,-0.0043286560199864545,-46.02,3
257.984375,0.011079103790370517,-50.47,3
258.0,0.021356515616978336,-54.28,3
258.015625,0.03289870479602181,-57.69,3
258.03125,0.03278105426515178,-61.16,3
258.046875,0.034498832210849546,-65.07,3
258.0625,0.02655187029899018,-69.51,3
258.078125,0.03740778248398126,-74.2,3
258.09375,0.029117192980030255,-78.53,3
258.109375,0.03336386322126462,-81.79,3
258.125,0.03438675738123987,-83.38,3
258.140625,0.039413066302224777,-82.79,3
258.15625,0.040103791472797364,-79.71,3
258.171875,0.03402395054837502,-74.03,3
258.1875,0.058832719286141054,-66.01,3
258.203125,0.0957767290837468,-56.32,3
258.21875,0.09724417960783782,-46.06,3
258.234375,0.04156645181804901,-36.5,3
258.25,0.032569974521168756,-28.69,3
258.265625,-0.006032528935233705,-23.09,3
258.28125,0.009681112122254984,-19.5,3
258.296875,0.003425110897479799,-17.24,3
258.3125,0.27708341329481495,-15.54,3
258.328125,0.4402620975902915,-13.93,3
258.34375,0.20085151504160814,-12.4,3
258.359375,0.07806712714807011,-11.25,3
258.375,-0.11736252591840848,-10.93,3
258.390625,-0.1081285221171913,-11.68,3
258.40625,-0.11057164548974811,-13.47,3
258.421875,-0.09407909491106874,-15.95,3
258.4375,-0.10814774965743951,-18.6,3
258.453125,-0.0941874214821136,-20.94,3
258.46875,-0.11180399628483544,-22.67,3
258.484375,-0.08861027947900893,-23.82,3
258.5,-0.0968876165434023,-24.66,3
258.515625,-0.08230101562138824,-25.58,3
258.53125,-0.08334316891629481,-26.9,3
258.546875,-0.046920150793700086,-28.76,3
258.5625,-0.02932683720967775,-31.1,3
258.578125,0.01962259731775986,-33.77,3
258.59375,0.06016617457014658,-36.6,3
258.609375,0.07606775563488624,-39.48,3
258.625,0.03402831174257839,-42.29,3
258.640625,0.0024379346247317807,-44.85,3
258.65625,-0.02237850420836063,-46.92,3
258.671875,-0.02339424080102137,-48.29,3
258.6875,-0.026371098772491046,-48.86,3
258.703125,-0.023930893531156495,-48.78,3
258.71875,-0.031220550302918048,-48.38,3
258.734375,-0.03298363940212264,-48.05,3
258.75,-0.039664188429090336,-48.07,3
258.765625,-0.017703153288226046,-48.51,3
258.78125,-0.0060547541140032555,-49.22,3
258.796875,0.008473070884514785,-49.94,3
258.8125,-0.002735501757639954,-50.38,3
258.828125,-0.0023878680764528974,-50.31,3
258.84375,-0.002004682043869195,-49.53,3
258.859375,0.011381938609257047,-47.8,3
258.875,0.003791245087916432,-44.99,3
258.890625,0.027470173872866443,-41.15,3
258.90625,0.011644569132684638,-36.65,3
258.921875,0.01597714590936203,-32.18,3
258.9375,0.006367226607789195,-28.65,3
258.953125,0.020270998994757247,-26.83,3
258.96875,0.015493760658077987,-27.08,3
258.984375,0.022549144939785104,-29.15,3
259.0,0.02226741460935768,-32.29,3
259.015625,0.05988331417983232,-35.6,3
259.03125,0.10333330553474933,-38.32,3
259.046875,0.07705721627056814,-40.05,3
259.0625,0.022301492565878836,-40.66,3
259.078125,-0.004570709721500675,-40.02,3
259.09375,-0.028742942279865947,-37.64,3
259.109375,-0.003815780079953728,-32.78,3
259.125,0.018478792970853294,-24.61,3
259.140625,0.40934973574198896,-12.64,3
259.15625,0.636536963240901,2.9,3
259.171875,0.18151512634808675,21.07,3
259.1875,-0.06366297380603354,40.48,3
259.203125,-0.15043383100218913,59.65,3
259.21875,-0.16795375812446314,77.38,3
259.234375,-0.1520872663738916,92.85,3
259.25,-0.1296968674926917,105.57,3
259.265625,-0.13174366162181209,115.14,3
259.28125,-0.12349073041747242,121.24,3
259.296875,-0.10950673758617382,123.63,3
259.3125,-0.10568622684994594,122.37,3
259.328125,-0.10323829592529724,117.89,3
259.34375,-0.10564326369660569,110.9,3
259.359375,-0.11647448271007063,102.21,3
259.375,-0.11768832355455602,92.51,3
259.390625,-0.07087824956589031,82.22,3
259.40625,0.008836594027009892,71.58,3
259.421875,0.07976074217894032,60.83,3
259.4375,0.08140477532725882,50.2,3
259.453125,0.038542386590349614,40.04,3
259.46875,0.008386783915236699,30.62,3
259.484375,-0.007764313997927533,22.1,3
259.5,-0.008616333212286074,14.53,3
259.515625,-0.010185473487999282,7.97,3
259.53125,-0.02077757975314885,2.53,3
259.546875,-0.022445999634273923,-1.52,3
259.5625,-0.0397173919659252,-3.98,3
259.578125,-0.0356778348256158,-4.81,3
259.59375,-0.020722454183125856,-4.27,3
259.609375,0.013168489309980047,-2.9,3
259.625,0.013532011378854035,-1.25,3
259.640625,0.007341058756071224,0.3,3
259.65625,-0.005999546926854561,1.64,3
259.671875,-0.0018402392185452375,2.98,3
259.6875,0.0044291650892473765,4.61,3
259.703125,0.029375859961184844,6.72,3
259.71875,0.02194727306863591,9.26,3
259.734375,0.01532178571410928,11.94,3
259.75,0.0007556455070552819,14.26,3
259.765625,0.017830232386955976,15.75,3
259.78125,0.022991886157872815,16.0,3
259.796875,0.026778871897620248,14.86,3
259.8125,0.011105562565417584,12.47,3
259.828125,0.022885388341398704,9.31,3
259.84375,-0.011019724330778718,6.09,3
259.859375,0.012947463610126895,3.56,3
259.875,0.02131537540445572,2.37,3
259.890625,0.05556907234813949,2.82,3
259.90625,0.07167376277606853,4.83,3
259.921875,0.03623369069005367,7.99,3
259.9375,0.010673306940114157,11.76,3
259.953125,-0.006745563145804516,15.68,3
259.96875,-0.03396409277756944,19.45,3
259.984375,-0.021221102386597537,22.97,3
260.0,0.05203793463290778,26.24,3
260.015625,0.5145241154487445,29.27,3
260.03125,0.4896888468533848,31.92,3
260.046875,0.06902181877217234,33.93,3
260.0625,-0.08897515185679787,35.01,3
260.078125,-0.1774683355664972,34.94,3
260.09375,-0.1736777036135901,33.74,3
260.109375,-0.17721392550507617,31.71,3
260.125,-0.13846775144893553,29.38,3
260.140625,-0.13905840008499779,27.34,3
260.15625,-0.1192677156827092,25.99,3
260.171875,-0.12281261434950538,25.41,3
260.1875,-0.1095799782887054,25.32,3
260.203125,-0.10855475613128704,25.31,3
260.21875,-0.10039025666529115,25.07,3
260.234375,-0.10396116695771523,24.52,3
260.25,-0.09260216695185712,23.81,3
260.265625,-0.04586093714103362,23.16,3
260.28125,0.04384046319394779,22.66,3
260.296875,0.0910765587730733,22.18,3
260.3125,0.08274855146181974,21.45,3
260.328125,0.04359701364059519,20.23,3
260.34375,0.006097405194387925,18.46,3
260.359375,-0.004585645779483234,16.32,3
260.375,0.007197376492867907,14.1,3
260.390625,-0.0008895610787228054,12.08,3
260.40625,-0.0009199474750011708,10.42,3
260.421875,-0.025171030455256416,9.12,3
260.4375,-0.035949287374020325,8.03,3
260.453125,-0.01804073394937362,6.97,3
260.46875,0.0034984846555194122,5.73,3
260.484375,0.010183731117725069,4.19,3
260.5,0.008345362244766627,2.3,3
260.515625,-0.003220199296239533,0.12,3
260.53125,-0.00576514256482366,-2.22,3
260.546875,0.010384955387256685,-4.57,3
260.5625,0.03210860386874848,-6.9,3
260.578125,0.0307480899054452,-9.28,3
260.59375,0.008692731635076134,-11.87,3
260.609375,0.006941379739376153,-14.95,3
260.625,0.007667992472366191,-18.75,3
260.640625,0.03026042371020742,-23.46,3
260.65625,0.019856473427410995,-29.12,3
260.671875,0.017518720434484686,-35.56,3
260.6875,0.018514656739469643,-42.38,3
260.703125,0.07999537798986053,-48.96,3
260.71875,0.09661890807076615,-54.52,3
260.734375,0.048558517995998814,-58.4,3
260.75,0.020922196461865168,-60.22,3
260.765625,-0.02035568472200208,-60.09,3
260.78125,-0.026459046460779376,-58.52,3
260.796875,-0.017017331335506102,-56.24,3
260.8125,0.09858908979896529,-53.99,3
260.828125,0.54898181199724,-52.25,3
260.84375,0.44631214772996114,-51.17,3
260.859375,0.04467720148425075,-50.63,3
260.875,-0.09002512740626581,-50.42,3
260.890625,-0.16506589784767728,-50.38,3
260.90625,-0.14610024502155802,-50.54,3
260.921875,-0.15803164484994808,-51.03,3
260.9375,-0.1215360192298057,-52.1,3
260.953125,-0.12009490581998059,-53.9,3
260.96875,-0.09093013155146878,-56.42,3
260.984375,-0.10781547213116564,-59.41,3
261.0,-0.10020970021419676,-62.55,3
261.015625,-0.09931261224705686,-65.48,3
261.03125,-0.09954759393542131,-67.96,3
261.046875,-0.10183484057914183,-69.99,3
261.0625,-0.08303466370679238,-71.72,3
261.078125,-0.03897981186866716,-73.4,3
261.09375,0.04605014824279316,-75.17,3
261.109375,0.08062969388953724,-77.02,3
261.125,0.07100068247430676,-78.78,3
261.140625,0.038489577793560666,-80.22,3
261.15625,0.011704860685856086,-81.17,3
261.171875,0.004471935950578302,-81.59,3
261.1875,0.0063362023311038344,-81.47,3
261.203125,-0.00921914838280242,-80.82,3
261.21875,-0.00929223947267642,-79.65,3
261.234375,-0.025458303721136687,-78.01,3
261.25,-0.03943311988405004,-76.07,3
261.265625,-0.027378658292820175,-74.16,3
261.28125,0.0006169089143393503,-72.53,3
261.296875,0.013275793504199714,-71.14,3
261.3125,0.02134131516314039,-69.37,3
261.328125,0.01277274354422957,-66.13,3
261.34375,-0.004127228329895877,-60.31,3
261.359375,-0.00542465018926105,-51.4,3
261.375,0.009936757904870858,-39.99,3
261.390625,0.017546134242985095,-27.71,3
261.40625,0.024580996065228615,-16.6,3
261.421875,0.013659150219752758,-8.14,3
261.4375,-0.0010733360850316315,-2.59,3
261.453125,0.005086860238080563,1.0,3
261.46875,0.030121695727781617,4.08,3
261.484375,0.08130987972112945,7.64,3
261.5,0.12567497514398368,11.58,3
261.515625,0.05792651929410563,14.89,3
261.53125,0.008674169814528709,16.4,3
261.546875,-0.029127439852900686,15.78,3
261.5625,-0.039453196919437786,13.93,3
261.578125,-0.036611064946240425,12.71,3
261.59375,-0.02898225672830951,13.94,3
261.609375,0.2581209098425017,18.59,3
261.625,0.5925184138889975,26.35,3
261.640625,0.21375152095589167,35.98,3
261.65625,-0.062454844045261006,45.91,3
261.671875,-0.1670345307837922,54.84,3
261.6875,-0.184697283286799,61.87,3
261.703125,-0.1843038503183637,66.38,3
261.71875,-0.1720861835740147,67.82,3
261.734375,-0.1678287805448055,65.75,3
261.75,-0.13127191590595572,60.11,3
261.765625,-0.1313812442209102,51.5,3
261.78125,-0.12292936927226628,41.22,3
261.796875,-0.1165503776095906,30.92,3
261.8125,-0.11385543264036717,22.12,3
261.828125,-0.10665053980520521,15.75,3
261.84375,-0.09186178476943195,12.01,3
261.859375,-0.06774403185584882,10.51,3
261.875,0.012316111551094612,10.58,3
261.890625,0.07938087553373,11.58,3
261.90625,0.09407364315837775,13.0,3
261.921875,0.06883902348777747,14.48,3
261.9375,0.03556593718657512,15.77,3
261.953125,0.016066510410177655,16.74,3
261.96875,-0.009855662714947167,17.41,3
261.984375,-0.001128645762795962,17.92,3
262.0,0.0027442727585720796,18.51,3
262.015625,-0.0020358319774351464,19.34,3
262.03125,-0.02019931985869113,20.44,3
262.046875,-0.023696426587468247,21.69,3
262.0625,-0.010480095560615656,22.91,3
262.078125,0.009339307299086743,23.9,3
262.09375,0.029444489998711684,24.57,3
262.109375,0.02188206071752705,24.85,3
262.125,0.021902911280401227,24.69,3
262.140625,0.012690534744019398,24.07,3
262.15625,0.016779888494357666,23.04,3
262.171875,0.027951870991433845,21.74,3
262.1875,0.033663213405501755,20.46,3
262.203125,0.03121291360834923,19.49,3
262.21875,0.01888229873003262,18.97,3
262.234375,0.009498960196605885,18.73,3
262.25,0.01594759117829928,18.35,3
262.265625,0.023280643851310335,17.32,3
262.28125,0.03570357756233511,15.4,3
262.296875,0.029057883782229895,12.71,3
262.3125,0.03418190245941351,9.87,3
262.328125,0.023572330826098983,7.68,3
262.34375,0.03333078457362839,6.85,3
262.359375,0.0599533848432291,7.68,3
262.375,0.11381814297538333,10.0,3
262.390625,0.11339059218419943,13.26,3
262.40625,0.05306875446001325,16.76,3
262.421875,0.02309556959333127,19.97,3
262.4375,-0.02782179530999801,22.59,3
262.453125,-0.021061848289167823,24.61,3
262.46875,-0.02829162454494521,26.09,3
262.484375,0.11191689220074344,27.06,3
262.5,0.42497849678772004,27.52,3
262.515625,0.21129930830893118,27.44,3
262.53125,0.08529409424656507,26.88,3
262.546875,-0.10300372385965396,25.98,3
262.5625,-0.14539256163851402,25.02,3
262.578125,-0.1477169381513017,24.24,3
262.59375,-0.14442819384456723,23.87,3
262.609375,-0.12805927537816467,24.01,3
262.625,-0.10277832085233493,24.64,3
262.640625,-0.0959961488709919,25.63,3
262.65625,-0.1093579510323365,26.73,3
262.671875,-0.09136918288931176,27.68,3
262.6875,-0.07837715061274846,28.32,3
262.703125,-0.07351422988707661,28.58,3
262.71875,-0.06565624855330114,28.6,3
262.734375,-0.06122755182070097,28.58,3
262.75,-0.015844428064636044,28.62,3
262.765625,0.04664178241878049,28.65,3
262.78125,0.06689038493052193,28.42,3
262.796875,0.04001587293020521,27.63,3
262.8125,0.008437366340585915,26.07,3
262.828125,-0.021544207597287573,23.79,3
262.84375,-0.02587013601832119,21.0,3
262.859375,-0.03027988650983046,18.0,3
262.875,-0.028891870239991783,15.08,3
262.890625,-0.03622915618461594,12.41,3
262.90625,-0.04390152791412015,10.03,3
262.921875,-0.036157789064125354,7.91,3
262.9375,-0.02185022656013019,5.94,3
262.953125,0.005487896858842678,3.97,3
262.96875,0.006975628604310039,1.82,3
262.984375,-0.0009615351819555935,-0.63,3
